"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"2169","gbif2950",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"2170","gbif2951",-81.46685,21.960484,NA,NA,NA,NA,NA,NA,-81.46685,21.960484
"2171","gbif2952",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"2172","gbif2953",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2173","gbif2954",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"2174","gbif2955",-87.320534,18.519634,NA,NA,NA,NA,NA,NA,-87.320534,18.519634
"2175","gbif2956",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2176","gbif2957",-80.218903,25.208883,NA,NA,NA,NA,NA,NA,-80.218903,25.208883
"2177","gbif2958",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"2178","gbif2959",-82.969398,12.29153,NA,NA,NA,NA,NA,NA,-82.969398,12.29153
"2179","gbif296",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2180","gbif2960",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2181","gbif2961",-87.908035,17.15505,NA,NA,NA,NA,NA,NA,-87.908035,17.15505
"2182","gbif2962",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2183","gbif2963",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"2184","gbif2964",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2185","gbif2965",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"2186","gbif2966",-82.317146,21.562784,NA,NA,NA,NA,NA,NA,-82.317146,21.562784
"2187","gbif2967",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2188","gbif2968",-82.969398,12.29153,NA,NA,NA,NA,NA,NA,-82.969398,12.29153
"2189","gbif2969",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"2190","gbif297",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2191","gbif2970",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2192","gbif2971",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"2193","gbif2972",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"2194","gbif2973",-74.470001,24.15,NA,NA,NA,NA,NA,NA,-74.470001,24.15
"2195","gbif2974",-81.585899,21.585649,NA,NA,NA,NA,NA,NA,-81.585899,21.585649
"2196","gbif2975",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"2197","gbif2976",-82.371284,21.536434,NA,NA,NA,NA,NA,NA,-82.371284,21.536434
"2198","gbif2977",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2199","gbif2978",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"2200","gbif2979",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"2201","gbif298",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2202","gbif2980",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2203","gbif2981",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2204","gbif2982",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"2205","gbif2983",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2206","gbif2984",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"2207","gbif2985",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2208","gbif2986",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2209","gbif2987",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2210","gbif2988",-66.723,11.881133,NA,NA,NA,NA,NA,NA,-66.723,11.881133
"2211","gbif2989",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"2212","gbif299",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2213","gbif2990",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2214","gbif2991",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2215","gbif2992",-87.302979,20.402189,NA,NA,NA,NA,NA,NA,-87.302979,20.402189
"2216","gbif2993",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"2217","gbif2994",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"2218","gbif2995",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"2219","gbif2996",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"2220","gbif2997",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"2221","gbif2998",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2222","gbif2999",-78.772301,9.5947,NA,NA,NA,NA,NA,NA,-78.772301,9.5947
"2223","gbif3",-86.603335,21.235777,NA,NA,NA,NA,NA,NA,-86.603335,21.235777
"2224","gbif30",-86.820393,20.981295,-86.8430130715805,20.9879937811798,-86.7827375439896,20.974434975917,3.98861111707277,6.44492121945203,-86.7827375439896,20.974434975917
"2225","gbif300",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2226","gbif3000",-74.480003,24.17,NA,NA,NA,NA,NA,NA,-74.480003,24.17
"2227","gbif3001",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"2228","gbif3002",-87.528214,17.250584,NA,NA,NA,NA,NA,NA,-87.528214,17.250584
"2229","gbif3003",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"2230","gbif3004",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"2231","gbif3005",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"2232","gbif3006",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"2233","gbif3007",-81.515869,22.021616,NA,NA,NA,NA,NA,NA,-81.515869,22.021616
"2234","gbif3008",-66.895233,11.792334,NA,NA,NA,NA,NA,NA,-66.895233,11.792334
"2235","gbif3009",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"2236","gbif301",-77.33625,8.642056,-77.3294575293647,8.6493806160825,-77.3143174661974,8.63653204890701,2.49010468682428,2.18999260871193,-77.3143174661974,8.63653204890701
"2237","gbif3010",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"2238","gbif3011",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"2239","gbif3012",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"2240","gbif3013",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"2241","gbif3014",-79.019485,20.846001,NA,NA,NA,NA,NA,NA,-79.019485,20.846001
"2242","gbif3015",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"2243","gbif3016",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"2244","gbif3017",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2245","gbif3018",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"2246","gbif3019",-77.861,24.844999,NA,NA,NA,NA,NA,NA,-77.861,24.844999
"2247","gbif302",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2248","gbif3020",-81.405151,24.546074,NA,NA,NA,NA,NA,NA,-81.405151,24.546074
"2249","gbif3021",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"2250","gbif3022",-77.419022,23.778219,NA,NA,NA,NA,NA,NA,-77.419022,23.778219
"2251","gbif3023",-78.847954,20.811966,NA,NA,NA,NA,NA,NA,-78.847954,20.811966
"2252","gbif3024",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2253","gbif3025",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2254","gbif3026",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"2255","gbif3027",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"2256","gbif3028",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"2257","gbif3029",-88.139999,16.76,NA,NA,NA,NA,NA,NA,-88.139999,16.76
"2258","gbif303",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2259","gbif3030",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"2260","gbif3031",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"2261","gbif3032",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"2262","gbif3033",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"2263","gbif3034",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"2264","gbif3035",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"2265","gbif3036",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2266","gbif3037",-87.299103,20.40765,-87.3143386782219,20.4114746515275,-87.3161696610483,20.3742126713598,4.10818179379925,4.12966084854752,-87.3161696610483,20.3742126713598
"2267","gbif3038",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"2268","gbif3039",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"2269","gbif304",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2270","gbif3040",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"2271","gbif3041",-82.805,9.738334,NA,NA,NA,NA,NA,NA,-82.805,9.738334
"2272","gbif3042",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2273","gbif3043",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"2274","gbif3044",-76.988503,26.397833,NA,NA,NA,NA,NA,NA,-76.988503,26.397833
"2275","gbif3045",-76.976387,26.59725,NA,NA,NA,NA,NA,NA,-76.976387,26.59725
"2276","gbif3046",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"2277","gbif3047",-79.928131,21.656967,NA,NA,NA,NA,NA,NA,-79.928131,21.656967
"2278","gbif3048",-77.807671,24.751329,-77.8110915000961,24.7483862432583,-77.7810705686238,24.7758429047796,3.82252174320534,4.2976284442484,-77.7810705686238,24.7758429047796
"2279","gbif3049",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2280","gbif305",-75.587944,10.302003,-75.5871053268254,10.3014686218233,-75.647342100389,10.3038162282327,6.50933945653741,6.60322719674341,-75.647342100389,10.3038162282327
"2281","gbif3050",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"2282","gbif3051",-66.689034,11.882234,NA,NA,NA,NA,NA,NA,-66.689034,11.882234
"2283","gbif3052",-78.902496,22.693611,NA,NA,NA,NA,NA,NA,-78.902496,22.693611
"2284","gbif3053",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"2285","gbif3054",-83.194504,21.617884,NA,NA,NA,NA,NA,NA,-83.194504,21.617884
"2286","gbif3055",-80.0728,19.656866,NA,NA,NA,NA,NA,NA,-80.0728,19.656866
"2287","gbif3056",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"2288","gbif3057",-74.540001,23.950001,-74.514568224885,23.9755464987032,-74.5804778662715,23.9755464987032,4.99776850253307,6.70769270674922,-74.5804778662715,23.9755464987032
"2289","gbif3058",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2290","gbif3059",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"2291","gbif306",-75.587944,10.302003,-75.5871053268254,10.3014686218233,-75.647342100389,10.3038162282327,6.50933945653741,6.60322719674341,-75.647342100389,10.3038162282327
"2292","gbif3060",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2293","gbif3061",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"2294","gbif3062",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"2295","gbif3063",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"2296","gbif3064",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"2297","gbif3065",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"2298","gbif3066",-78.200836,20.568832,NA,NA,NA,NA,NA,NA,-78.200836,20.568832
"2299","gbif3067",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2300","gbif3068",-76.97683,26.3575,NA,NA,NA,NA,NA,NA,-76.97683,26.3575
"2301","gbif3069",-65.264786,18.338383,-65.2898684941656,18.3067802889959,-65.245415817744,18.3067802889959,4.05315173588614,4.69955400013281,-65.245415817744,18.3067802889959
"2302","gbif307",-75.587944,10.302003,-75.5871053268254,10.3014686218233,-75.647342100389,10.3038162282327,6.50933945653741,6.60322719674341,-75.647342100389,10.3038162282327
"2303","gbif3070",-77.670677,24.343149,NA,NA,NA,NA,NA,NA,-77.670677,24.343149
"2304","gbif3071",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"2305","gbif3072",-81.957298,21.586367,NA,NA,NA,NA,NA,NA,-81.957298,21.586367
"2306","gbif3073",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2307","gbif3074",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"2308","gbif3075",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2309","gbif3076",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2310","gbif3077",-78.902435,20.772367,NA,NA,NA,NA,NA,NA,-78.902435,20.772367
"2311","gbif3078",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2312","gbif3079",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2313","gbif308",-75.587944,10.302003,-75.5871053268254,10.3014686218233,-75.647342100389,10.3038162282327,6.50933945653741,6.60322719674341,-75.647342100389,10.3038162282327
"2314","gbif3080",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"2315","gbif3081",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"2316","gbif3082",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2317","gbif3083",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"2318","gbif3084",-78.680397,20.644234,NA,NA,NA,NA,NA,NA,-78.680397,20.644234
"2319","gbif3085",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"2320","gbif3086",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"2321","gbif3087",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2322","gbif3088",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2323","gbif3089",-82.119965,9.26785,-82.1043715701966,9.27078571482599,-82.0485275050935,9.30344572063728,8.78087784501504,7.11993219693636,-82.0485275050935,9.30344572063728
"2324","gbif309",-75.587944,10.302003,-75.5871053268254,10.3014686218233,-75.647342100389,10.3038162282327,6.50933945653741,6.60322719674341,-75.647342100389,10.3038162282327
"2325","gbif3090",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"2326","gbif3091",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2327","gbif3092",-87.746132,17.59425,NA,NA,NA,NA,NA,NA,-87.746132,17.59425
"2328","gbif3093",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"2329","gbif3094",-76.874031,18.374866,-76.8774909812692,18.3707152388385,-76.8475643637711,18.373471656169,2.80123325851896,3.1773464161235,-76.8475643637711,18.373471656169
"2330","gbif3095",-79.558151,21.217699,NA,NA,NA,NA,NA,NA,-79.558151,21.217699
"2331","gbif3096",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2332","gbif3097",-79.290001,21.089817,-79.2924615669568,21.1078177102631,-79.2480088905353,21.1078177102631,4.79668981355737,4.61843747961783,-79.2480088905353,21.1078177102631
"2333","gbif3098",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2334","gbif3099",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"2335","gbif31",-91.960194,20.195028,NA,NA,NA,NA,NA,NA,-91.960194,20.195028
"2336","gbif310",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2337","gbif3100",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2338","gbif3101",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"2339","gbif3102",-78.655716,9.51865,NA,NA,NA,NA,NA,NA,-78.655716,9.51865
"2340","gbif3103",-77.465553,21.843334,-77.5131530864073,21.8414227491664,-77.4476754954621,21.8414227491664,1.86018058112082,6.76885112230064,-77.4476754954621,21.8414227491664
"2341","gbif3104",-77.8563,24.84425,NA,NA,NA,NA,NA,NA,-77.8563,24.84425
"2342","gbif3105",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"2343","gbif3106",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"2344","gbif3107",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2345","gbif3108",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2346","gbif3109",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2347","gbif311",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2348","gbif3110",-77.937828,25.063669,-77.9796848016266,25.0642250659524,-77.9144285978885,25.0426083734717,3.31929246221483,7.00663945943426,-77.9144285978885,25.0426083734717
"2349","gbif3111",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"2350","gbif3112",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"2351","gbif3113",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"2352","gbif3114",-79.755836,22.946667,NA,NA,NA,NA,NA,NA,-79.755836,22.946667
"2353","gbif3115",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"2354","gbif3116",-74.449997,24.139999,NA,NA,NA,NA,NA,NA,-74.449997,24.139999
"2355","gbif3117",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"2356","gbif3118",-87.313454,18.770166,NA,NA,NA,NA,NA,NA,-87.313454,18.770166
"2357","gbif3119",-88.038086,17.35215,NA,NA,NA,NA,NA,NA,-88.038086,17.35215
"2358","gbif312",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2359","gbif3120",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"2360","gbif3121",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2361","gbif3122",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2362","gbif3123",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"2363","gbif3124",-66.580452,11.778517,NA,NA,NA,NA,NA,NA,-66.580452,11.778517
"2364","gbif3125",-82.09893,21.51545,NA,NA,NA,NA,NA,NA,-82.09893,21.51545
"2365","gbif3126",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"2366","gbif3127",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"2367","gbif3128",-81.876953,24.452066,NA,NA,NA,NA,NA,NA,-81.876953,24.452066
"2368","gbif3129",-87.305977,20.399799,NA,NA,NA,NA,NA,NA,-87.305977,20.399799
"2369","gbif313",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2370","gbif3130",-77.983032,25.128851,NA,NA,NA,NA,NA,NA,-77.983032,25.128851
"2371","gbif3131",-81.146202,19.291267,NA,NA,NA,NA,NA,NA,-81.146202,19.291267
"2372","gbif3132",-80.022903,19.830517,NA,NA,NA,NA,NA,NA,-80.022903,19.830517
"2373","gbif3133",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"2374","gbif3134",-78.991066,20.833683,NA,NA,NA,NA,NA,NA,-78.991066,20.833683
"2375","gbif3135",-81.430435,21.912434,NA,NA,NA,NA,NA,NA,-81.430435,21.912434
"2376","gbif3136",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"2377","gbif3137",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2378","gbif3138",-77.101433,18.414867,NA,NA,NA,NA,NA,NA,-77.101433,18.414867
"2379","gbif3139",-78.002899,25.160101,NA,NA,NA,NA,NA,NA,-78.002899,25.160101
"2380","gbif314",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
"2381","gbif3140",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"2382","gbif3141",-71.113632,21.4589,NA,NA,NA,NA,NA,NA,-71.113632,21.4589
"2383","gbif3142",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"2384","gbif3143",-78.693054,22.626667,NA,NA,NA,NA,NA,NA,-78.693054,22.626667
"2385","gbif3144",-77.652779,22.176945,NA,NA,NA,NA,NA,NA,-77.652779,22.176945
"2386","gbif3145",-77.68235,24.367029,NA,NA,NA,NA,NA,NA,-77.68235,24.367029
"2387","gbif3146",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"2388","gbif3147",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"2389","gbif3148",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"2390","gbif3149",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"2391","gbif315",-74.128361,11.325611,-74.137926965666,11.3594498584544,-74.137926965666,11.3594498584544,3.88604814449729,0,-74.137926965666,11.3594498584544
